date,V37331,V37323_G6,V37332,V37333,V37334,V37335,V37342,V42141675,V42141674,V37319,V37346,V37295_G6,V37298,V37301,V37294,V37312,V42141668
01/05/1993,165850,2657,61529,27728,43673,52007,353444,,,2926,52,33401,3504,,31,390380,
01/06/1993,168150,2464,63677,25553,52373,45107,357324,,,3043,51,33187,3503,,30,394044,
01/07/1993,168300,2762,60650,27553,52373,48007,359646,,,2087,53,32995,3502,,31,396174,
01/08/1993,166300,4071,64450,23753,52373,49807,360754,,,2087,53,32854,3501,,25,397134,
01/09/1993,165450,4771,62940,28698,49173,51607,362639,,,2172,53,32697,3500,,39,398876,
01/10/1993,169300,5917,64240,30173,46744,52137,368510,,,2172,53,32411,3500,,35,404456,
01/11/1993,168900,6059,64240,30173,46744,54037,370152,,,2172,53,32318,3500,,26,405996,
01/12/1993,165900,6579,64470,32448,57669,45837,372903,,,2152,54,31814,3499,,29,408246,
01/01/1994,167500,6179,64470,32448,57669,47837,376103,,,2152,53,31581,3499,,25,411208,
01/02/1994,167000,4763,61870,35091,59869,49737,378330,,,4795,55,31172,3499,,28,413029,
01/03/1994,166000,5649,64671,38515,55469,49737,380040,,,5019,55,30866,3498,,29,414433,
01/04/1994,167600,6131,63646,38515,57469,51637,384997,,,5019,55,30179,3497,,31,418704,
01/05/1994,166700,6607,63322,37639,57469,54837,386573,,,5019,56,29675,3496,,34,419777,
01/06/1994,167550,7763,65210,37638,68119,46788,393067,,,5018,55,29210,3494,,38,425810,
01/07/1994,166000,7903,71537,33438,70119,48788,397785,,,7794,55,28686,3494,193,34,430191,
01/08/1994,163350,6938,71537,33438,70119,52188,397569,,,7794,57,28480,3493,193,28,429765,
01/09/1994,165300,6329,70483,41859,63919,52688,400578,,,7561,57,28302,3492,193,29,432594,
01/10/1994,168650,5368,70258,39612,66566,51813,402267,,,7561,56,27933,3492,0,45,433737,
01/11/1994,162600,4641,70258,39612,66566,55113,398790,,,7561,58,32807,3491,0,31,435118,
01/12/1994,159550,5649,70169,42953,71141,49814,399276,,,7889,58,32583,3491,0,35,435385,
01/01/1995,158250,8781,70169,42953,71141,49814,401108,,,7889,58,32342,3490,0,29,436969,
01/02/1995,160700,8501,75669,36353,73041,51164,405428,,,7889,58,31459,3490,0,27,440404,
01/03/1995,164450,9046,73057,41476,69466,49389,406884,,,7875,58,30756,3488,0,41,441169,
01/04/1995,170450,7604,71707,43976,69466,51289,414491,,,7875,57,30548,3488,0,37,448563,
01/05/1995,168200,5773,71707,47607,67891,54839,416016,,,9931,58,30148,3486,0,32,449681,
01/06/1995,168200,5265,71110,47556,70291,54839,417262,,,9783,58,29884,3485,329,37,450997,
01/07/1995,164950,5201,70934,53231,71856,54839,421011,,,11647,58,29697,3484,782,33,455006,
01/08/1995,166300,4620,70934,53231,71856,58739,425681,,,11647,59,29542,3483,782,29,459517,
01/09/1995,167700,4411,76126,55124,67004,57364,427729,,,11404,58,29365,3482,452,28,461057,
01/10/1995,167700,4248,78474,52024,69304,57364,429113,,,11404,58,28995,3482,67,31,461688,
01/11/1995,163900,4096,81403,46924,69304,60464,426090,,,10734,59,31520,3481,598,28,461717,
01/12/1995,160100,4130,83495,45227,79237,52765,424954,,,10912,59,31418,3481,598,31,460480,
01/01/1996,157600,4044,83495,45227,81337,52765,424468,,,10912,59,31258,3480,531,26,459763,
01/02/1996,160400,5028,81359,42924,80912,56215,426838,,,9548,60,30980,3479,0,27,461323,
01/03/1996,166100,6986,83742,48798,71905,57790,435321,,,9824,60,30801,3478,0,31,469631,
01/04/1996,162500,6947,84259,51693,71905,57790,435094,,,10435,60,30688,3477,0,24,469285,
01/05/1996,162200,6982,81033,54440,70580,61590,436826,,,11933,61,30517,3476,0,29,470849,
01/06/1996,158500,6747,82487,57994,69637,61991,437355,,,12571,61,30384,3475,526,29,471769,
01/07/1996,154200,6936,82706,60794,72237,61991,438862,,,12789,61,30245,3474,892,25,473497,
01/08/1996,153900,6812,84506,55194,73603,65891,439904,,,14155,63,30110,3473,892,25,474405,
01/09/1996,152200,6588,90919,54589,68396,66291,438982,,,14212,63,29998,3472,366,32,472849,
01/10/1996,149800,6979,88021,58095,68188,67666,438748,,,14212,63,29679,3471,0,28,471927,
01/11/1996,142000,6933,88021,58095,68188,71566,434802,,,14212,65,33602,3470,316,25,472215,
01/12/1996,135200,6928,94416,61442,73460,62867,434312,,,14426,66,33409,3470,316,22,471528,
01/01/1997,131150,6895,94436,64142,73460,62867,432950,,,14446,65,33357,3469,316,21,470113,
01/02/1997,128400,7119,99936,58992,73247,66467,434161,,,14583,66,33072,3469,0,20,470721,
01/03/1997,135400,8436,102211,51830,75957,66642,440475,,,14581,66,32911,3468,0,26,476879,
01/04/1997,131700,7472,101907,57280,70507,66642,435506,,,14276,66,32772,3466,0,21,471765,
01/05/1997,125800,7528,104669,55478,68657,70342,432472,,,14262,67,32568,3465,0,31,468535,
01/06/1997,120400,8135,108129,55473,80747,61342,434226,,,14208,67,32321,3463,452,23,470485,
01/07/1997,122100,6567,104250,54390,80747,61403,429457,,,13506,67,32147,3462,839,32,465937,
01/08/1997,117500,7457,104250,54390,80747,65003,429347,,,13506,69,31997,3461,839,24,465667,
01/09/1997,115300,7175,111153,53332,75448,65403,427812,,,13453,69,31878,3460,387,22,463559,
01/10/1997,119900,7377,108343,53332,76586,64703,430241,,,13856,68,31544,3459,0,25,465270,
01/11/1997,116400,7656,108364,53332,76627,68203,430582,,,13918,69,31692,3458,169,23,465925,
01/12/1997,108800,7982,112575,56987,75214,68606,430164,,,14473,69,31246,3458,169,19,465057,
01/01/1998,107400,7912,113148,56415,75214,68606,428694,,,14473,69,31012,3458,0,18,463182,
01/02/1998,109200,8970,107000,61536,72577,72043,431326,,,17346,70,30669,3458,0,28,465481,
01/03/1998,112300,9356,114759,48923,76378,71693,433409,,,17766,70,30302,3456,0,29,467196,
01/04/1998,108100,8521,114688,48824,76378,71693,428204,,,17596,70,29964,3455,0,22,461645,
01/05/1998,99200,8019,116903,46022,76378,75593,422115,,,17010,72,29700,3453,58,20,455346,
01/06/1998,94700,8092,124155,49521,84668,63344,424480,,,17501,72,29348,3452,1061,19,458359,
01/07/1998,91600,8259,124133,49616,87913,63344,424865,,,20818,72,29139,3450,1577,17,459047,
01/08/1998,89500,9502,124243,49616,87913,65644,426418,,,20928,72,29002,3450,1553,16,460439,
01/09/1998,85900,11590,126140,46417,83737,66044,419828,,,22350,74,28816,3449,550,24,452668,
01/10/1998,86700,11233,124250,45855,84306,65319,417663,,,22841,73,28361,3448,928,25,450424,
01/11/1998,86200,11041,119150,45855,88100,70402,420747,,,27718,75,29227,3447,1291,23,454735,
01/12/1998,87100,10153,124099,53027,79163,70804,424346,,,27679,75,29126,3446,1291,24,458233,
01/01/1999,83800,8554,124559,53027,79163,70804,419907,,,28139,74,29042,3446,397,23,452814,
01/02/1999,86000,9003,121902,54646,76907,72877,421335,,,25118,74,28883,3446,119,22,453804,
01/03/1999,96950,10171,112953,54221,80084,73493,427872,,,25837,74,28810,3444,619,28,460772,
01/04/1999,92900,8974,118403,48771,81784,71793,422625,,,25837,74,28748,3443,1219,26,456060,
01/05/1999,87000,8073,120253,46921,81784,76093,420124,,,25837,75,28604,3437,1450,25,453639,
01/06/1999,84600,7435,123572,55127,85275,66125,422135,,,24898,75,28364,3435,1625,23,455581,
01/07/1999,87750,6569,124816,53664,85275,66125,424200,,,24679,73,28209,3434,1875,22,457740,
01/08/1999,89500,6408,119106,53664,87880,68321,424879,,,24569,73,28079,3432,1925,22,458338,
01/09/1999,93150,6221,117004,51523,79967,68621,416487,,,24414,75,27951,3431,1167,29,449065,
01/10/1999,93300,5946,116477,55034,80459,69318,420534,,,24414,75,27745,3430,934,30,452673,
01/11/1999,92900,5458,116477,59328,81411,71918,427492,,,27359,75,27677,3429,392,27,459017,
01/12/1999,93450,4753,117807,65342,73214,72220,426786,,,26733,74,27776,3428,300,36,458326,
01/01/2000,91500,4604,117800,65342,73214,72220,424679,,,26725,74,27520,3428,350,23,456001,
01/02/2000,91600,4995,117547,60053,75889,74445,424529,,,26684,74,27207,3428,350,19,455533,
01/03/2000,99850,6008,106636,61385,74766,77095,425739,,,26631,75,27098,3427,0,22,456286,
01/04/2000,92600,5548,106136,61385,74766,78995,419429,,,26631,77,27039,3425,0,20,449913,
01/05/2000,90900,6083,102387,61150,77337,81595,419453,,,24457,77,26861,3414,200,19,449947,
01/06/2000,87300,5936,113043,54346,90460,69071,420157,,,24957,77,26552,3412,700,18,450839,
01/07/2000,83100,5494,110064,56471,88239,69071,412440,,,24957,77,26373,3411,950,18,443191,
01/08/2000,86000,5129,110064,56471,90939,71171,419775,,,24957,76,26208,3410,500,16,449908,
01/09/2000,79800,4681,114580,59039,78678,71521,408299,,,25079,78,26076,3408,250,15,438048,
01/10/2000,79500,4811,115072,58480,78872,75258,411994,,,25012,79,25877,3407,100,12,441391,
01/11/2000,79100,4959,118572,58480,81372,75258,417741,,,25012,77,25962,3406,0,11,447121,
01/12/2000,78700,5662,119852,57420,73281,75610,410525,,,25142,78,25980,3406,0,15,439925,
01/01/2001,79600,6164,118752,57420,73281,78110,413327,,,24542,78,26133,3405,0,12,442877,
01/02/2001,81700,6053,120354,55538,75668,78045,417359,,,25010,76,26461,3405,0,12,447237,
01/03/2001,88700,7228,109640,57147,76644,77144,416503,,,26696,76,26457,3404,0,20,446383,
01/04/2001,88000,6753,108989,57004,76550,78794,416090,,,26585,77,26451,3402,0,20,445962,
01/05/2001,87700,8177,105025,57004,76316,81129,415350,,,24946,77,26415,3399,0,21,445185,
01/06/2001,84100,6692,107384,48151,91399,68207,405933,,,23824,79,26276,3397,0,20,435627,
01/07/2001,82600,6316,105884,48151,93543,67963,404456,,,23824,79,26204,3396,0,19,434075,
01/08/2001,84300,6111,108634,49273,94521,67963,410801,,,23824,77,26127,3394,0,18,440340,
01/09/2001,84700,5212,111061,48689,85125,68266,403053,,,25042,78,26078,3393,0,18,432543,
01/10/2001,87500,5616,108241,49229,84242,72266,407094,,,25042,79,25945,3392,0,35,436465,
01/11/2001,94200,5144,116145,44568,86295,72266,418619,,,25042,77,24373,3390,0,32,446415,
01/12/2001,95000,4729,116712,45885,77230,72619,412174,,,25214,77,24437,3390,0,32,440033,
01/01/2002,93800,3907,116234,45885,77230,74619,411674,,,24736,78,24318,3389,0,30,439411,
01/02/2002,94400,3950,114060,45850,79580,76617,414456,,,24577,78,24216,3388,0,30,442090,
01/03/2002,94200,3355,116063,45295,79125,76980,415019,,,24554,78,24229,3386,0,30,442664,
01/04/2002,98500,3382,108613,45295,79011,79317,414118,,,24554,78,24161,3384,0,43,441707,
01/05/2002,102200,3207,109334,45295,81411,79340,420787,,,24554,76,24066,3381,0,46,448280,
01/06/2002,102900,3041,104845,54091,79699,72335,416912,,,23743,77,23912,3378,0,44,444246,
01/07/2002,101050,2909,103514,51367,80172,73405,412417,,,22227,78,23810,3376,0,41,439645,
01/08/2002,101650,2891,105514,50720,85047,72830,418653,,,22227,77,23726,3375,0,40,445794,
01/09/2002,102200,2947,110822,48588,75698,73134,413389,,,23261,78,23661,3374,0,39,440463,
01/10/2002,103850,3844,109038,48811,75390,72482,413416,,,23261,77,23394,3372,0,39,440221,
01/11/2002,106600,2700,111538,48831,77743,74682,422095,,,23261,76,22934,3371,0,38,448438,
01/12/2002,104350,2700,111333,41355,78111,74998,412846,,,23359,77,22897,3370,0,41,439155,
01/01/2003,103000,2538,109961,41358,77685,76094,410636,2575,413211,22562,79,22997,3372,0,31,437036,439611
01/02/2003,99950,2506,104399,41280,79834,78379,406348,2517,408865,19027,80,22976,3372,0,35,432731,435248
01/03/2003,104600,2603,106131,40313,79428,79297,412372,2698,415070,18879,79,22878,3371,0,33,438653,441351
01/04/2003,101100,2499,105975,39825,79563,79257,408218,2839,411057,18565,79,22860,3369,0,32,434478,437317
01/05/2003,107100,2268,104535,39558,79165,81360,413987,2919,416906,18017,77,22758,3366,0,30,440141,443060
01/06/2003,107500,2497,99080,51187,78024,72830,411118,2784,413902,17508,78,22631,3548,0,49,437346,440129
01/07/2003,110400,2518,98447,54073,75451,74433,415323,2794,418117,17992,78,22537,3546,0,47,441453,444247
01/08/2003,114300,2330,97028,51920,77753,74430,417762,2810,420572,17647,77,22472,3545,0,45,443824,446634
01/09/2003,112100,2599,100544,53027,69622,74349,412241,2825,415066,17613,79,22367,3544,0,44,438196,441021
01/10/2003,111700,2360,100233,51889,68900,76401,411483,2873,414356,17219,78,22290,3543,0,47,437363,440236
01/11/2003,119450,2046,98686,55209,65392,76478,417261,2905,420166,17173,77,22351,3541,0,45,443198,446104
01/12/2003,116800,2141,97510,49209,66868,77068,409597,2859,412456,17445,78,21846,3462,0,52,434956,437815
01/01/2004,110200,2333,97711,49354,67319,78570,405487,2905,408393,17844,80,21693,3462,0,51,430692,433598
01/02/2004,106700,2701,95596,48954,69472,80464,403887,2923,406809,17998,80,21549,3462,0,59,428956,431879
01/03/2004,113400,3364,95410,48773,70202,79267,410417,2940,413357,17630,79,21528,3427,0,55,435427,438367
01/04/2004,109600,2202,96093,50612,68897,79270,406674,2989,409664,18150,78,21519,3400,0,54,431647,434636
01/05/2004,113400,2419,95129,50395,70769,81054,413168,3056,416223,18179,78,21480,3414,0,53,438114,441169
01/06/2004,114200,2591,94314,52136,69382,73785,406408,3111,409519,17786,79,21418,3410,0,74,431310,434420
01/07/2004,115200,2218,91764,51458,69107,75242,404989,3294,408283,17630,79,21344,3408,0,69,429810,433104
01/08/2004,115300,2265,90828,51187,73352,74734,407666,3317,410982,17492,79,21278,3404,0,67,432415,435731
01/09/2004,113800,2121,95325,49899,62910,74968,399023,3307,402330,16924,80,21234,3402,0,64,423724,427031
01/10/2004,115200,1843,94862,49291,62344,76816,400357,3273,403629,16549,79,21173,3402,0,65,424996,428269
01/11/2004,120250,1842,91138,49230,64439,77114,404013,3288,407302,12757,79,20334,3400,0,64,427811,431099
01/12/2004,117050,1712,82333,48926,63767,77601,391389,3348,394736,12922,81,19640,3400,0,64,414493,417841
01/01/2005,114600,1849,81893,48915,63726,78599,389583,3435,393017,13129,82,19546,3400,0,63,412592,416026
01/02/2005,115700,2224,82172,48934,65726,80698,395455,3387,398841,13126,81,19368,3399,0,63,418284,421671
01/03/2005,127200,3862,82544,47656,64489,81340,407091,3374,410465,12729,78,19242,3393,0,67,429793,433167
01/04/2005,121500,2707,81559,47824,64623,81347,399559,3460,403019,13247,79,19182,3390,0,65,422197,425657
01/05/2005,122700,2481,81509,47566,66623,83446,404325,3584,407909,12938,78,19104,3388,0,63,426880,430464
01/06/2005,122300,2456,85234,49191,63747,75719,398647,3672,402319,12524,79,19018,3254,0,63,420982,424653
01/07/2005,123600,2155,86228,45676,64067,76793,398519,3691,402210,10659,80,18926,3252,0,62,420759,424450
01/08/2005,125400,2017,85159,45239,67837,76557,402208,3727,405936,10440,79,18842,3251,0,62,424363,428090
01/09/2005,122800,2032,91810,42314,59078,76683,394718,3793,398511,10083,80,18803,3225,0,63,416809,420602
01/10/2005,123800,2389,90602,42100,58955,76678,394524,3884,398408,10208,79,18734,3211,0,62,416531,420415
01/11/2005,124700,2144,92897,39084,60855,78427,398106,4084,402190,9987,79,17911,3197,0,61,419276,423359
01/12/2005,127100,2532,85782,39040,60785,79045,394285,4003,398287,9973,79,17848,3188,0,66,415387,419389
01/01/2006,122000,2072,85097,38994,60888,79865,388916,3945,392861,9886,81,17757,3169,0,65,409908,413853
01/02/2006,119900,1723,84486,38745,62026,81752,388631,3925,392556,9785,81,17584,3169,0,65,409450,413374
01/03/2006,131600,4734,85182,38503,61357,82345,403721,4069,407790,9584,78,17482,3102,0,65,424371,428439
01/04/2006,121100,2797,84984,37080,60790,84610,391360,4036,395396,9374,80,17387,3042,0,65,411854,415890
01/05/2006,123900,1889,84070,37078,62890,84589,394415,4164,398579,9307,79,17307,2757,0,64,414544,418708
01/06/2006,122000,1882,88038,41635,57552,77772,388879,4325,393204,9399,80,17226,2415,0,64,408584,412909
01/07/2006,120500,1820,87470,41624,58052,78893,388358,4442,392800,9527,80,17144,2192,0,64,407758,412200
01/08/2006,117800,1994,85845,41007,61741,78663,387050,4408,391458,8222,80,17080,2087,0,64,406281,410689
01/09/2006,121000,1969,93265,40212,52309,78663,387419,4426,391844,8265,80,17036,1973,0,63,406491,410917
01/10/2006,119700,1879,92711,39980,52130,81443,387843,4484,392327,8347,80,16997,1972,0,81,406892,411376
01/11/2006,127900,1959,95181,39575,53626,81313,399553,4352,403905,8670,78,15669,1969,0,75,417266,421618
01/12/2006,124700,1607,86476,39074,53965,81725,387547,4317,391863,8822,80,15597,1942,0,69,405155,409471
01/01/2007,119000,2090,85640,38890,53705,85085,384410,4373,388783,8839,82,15529,1942,0,68,401949,406322
01/02/2007,124000,1774,84429,38608,53940,85085,387836,4413,392249,8874,80,15394,1929,0,67,405226,409640
01/03/2007,134100,1847,84386,38451,53806,85620,398210,4459,402669,8813,78,15300,1742,0,68,415319,419779
01/04/2007,117000,1561,83036,38450,53744,88166,381956,4637,386594,8578,81,15212,1605,0,66,398840,403477
01/05/2007,113500,1670,84323,37825,55743,88165,381226,4860,386086,8192,81,15157,1602,0,65,398050,402910
01/06/2007,119200,1890,82986,45401,48393,81149,379020,4968,383988,8198,82,15047,1349,0,65,395481,400449
01/07/2007,115000,1994,82494,45401,48393,82300,375581,5092,380673,8270,83,14975,1244,0,65,391865,396957
01/08/2007,116300,2306,82324,47030,50867,82033,380861,5048,385909,8149,82,14922,1243,0,64,397090,402138
01/09/2007,110900,2012,85926,37924,51001,82466,370229,5074,375304,7900,84,14884,1192,0,64,386369,391443
01/10/2007,112500,1778,83366,37804,50998,84558,371004,5002,376006,7207,84,14829,1187,0,66,387086,392088
01/11/2007,117100,1428,86225,37883,51000,84559,378195,5048,383243,7661,82,13370,1044,0,66,392675,397723
01/12/2007,115800,1912,79009,37883,50999,85159,370762,4979,375740,7577,84,13322,1044,0,66,385193,390172
01/01/2008,114300,1972,78320,37727,51000,86259,369577,5051,374628,7737,84,13286,1044,0,65,383972,389023
01/02/2008,110900,2044,78052,37727,52936,88462,370119,5078,375198,7693,85,13207,1044,0,65,384435,389514
01/03/2008,117000,1484,77748,37209,52971,89074,375486,5032,380518,8232,83,13181,1042,0,67,389776,394808
01/04/2008,123000,1878,75825,37209,52970,91290,382173,5132,387305,8003,82,13179,1040,0,66,396459,401590
01/05/2008,128300,1390,78685,36915,54970,91290,391549,5237,396786,7867,80,13159,898,0,66,405671,410908
01/06/2008,130600,2251,80939,39409,50036,84984,388219,5481,393700,8133,82,13120,675,0,74,402088,407569
01/07/2008,132500,3568,76634,39409,52414,84806,389331,5774,395105,4848,82,13078,551,0,72,403031,408805
01/08/2008,130600,3625,79593,41234,52381,84806,392240,5991,398231,4925,81,13052,550,0,71,405913,411904
01/09/2008,133300,3818,80539,32216,52381,85283,387538,6122,393660,4883,82,13063,550,0,70,401221,407344
01/10/2008,152700,4862,79098,36716,55258,87513,416147,6073,422221,5411,78,13029,526,0,72,429774,435847
01/11/2008,170700,6921,79839,41216,55260,87657,441594,6098,447691,2479,74,12281,524,0,71,454469,460567
01/12/2008,176800,6971,75790,41216,55259,89057,445093,5800,450893,2627,74,12475,523,0,71,458161,463962
01/01/2009,186800,7871,80084,41216,60259,88839,465070,5682,470752,2512,72,12585,523,0,70,478249,483930
01/02/2009,188600,8620,83203,41216,65762,92139,479540,5464,485004,2533,71,12585,523,0,70,492718,498182
01/03/2009,192500,8708,84731,41926,67539,97686,493089,5382,498471,1941,71,12635,523,0,71,506318,511700
01/04/2009,184200,8019,82045,41926,70535,97965,484690,5597,490287,251,72,12708,521,0,70,497991,503587
01/05/2009,182000,7487,84426,41926,73530,99365,488735,5659,494393,230,73,12695,517,0,70,502017,507675
01/06/2009,191500,9368,96204,54024,62234,89011,502341,5648,507989,245,72,12650,459,0,71,515521,521169
01/07/2009,200400,6593,98846,57524,65229,88866,517457,5869,523326,227,70,12618,457,0,71,530603,536472
01/08/2009,190900,6051,101506,61024,71430,90866,521776,6005,527781,231,72,12590,456,0,71,534893,540898
01/09/2009,193200,5059,107905,53736,74429,93866,528194,5896,534090,3438,72,12572,456,0,70,541292,547188
01/10/2009,193600,4424,109920,53770,74430,95606,531750,5892,537642,3474,72,12529,456,0,72,544807,550699
01/11/2009,189900,3476,112904,53691,77428,99106,536505,5892,542397,3389,72,12217,454,0,72,549247,555139
01/12/2009,183000,3313,112381,71877,62428,99806,532805,5885,538690,3374,72,12147,454,0,71,545478,551363
01/01/2010,179500,3434,113888,71932,68394,99806,536953,6057,543010,6229,72,12099,454,0,71,549577,555634
01/02/2010,173900,3188,112397,75081,68294,104306,537166,5948,543114,6079,73,12022,454,0,71,549713,555661
01/03/2010,175900,2453,123500,68571,71170,104573,546167,6044,552211,5845,72,11953,452,0,71,558643,564687
01/04/2010,172600,2577,124615,68571,74631,104573,547567,6192,553760,5806,72,11882,449,0,71,559970,566162
