"Title","BoE: Asset Purchase Facility: Total gilt purchases: £m CPNSA"
"CDID","FZIU"
"Source dataset ID","PUSF"
"PreUnit","£"
"Unit","m"
"Release date","21-10-2025"
"Next release","21 November 2025"
"Important notes",
"1997","0"
"1998","0"
"1999","0"
"2000","0"
"2001","0"
"2002","0"
"2003","0"
"2004","0"
"2005","0"
"2006","0"
"2007","0"
"2008","0"
"2009","190053"
"2010","199398"
"2011","249920"
"2012","374974"
"2013","374991"
"2014","374911"
"2015","374900"
"2016","422905"
"2017","434956"
"2018","434987"
"2019","434990"
"2020","724938"
"2021","874947"
"2022","832999"
"2023","743857"
"2024","654531"
"1997 Q2","0"
"1997 Q3","0"
"1997 Q4","0"
"1998 Q1","0"
"1998 Q2","0"
"1998 Q3","0"
"1998 Q4","0"
"1999 Q1","0"
"1999 Q2","0"
"1999 Q3","0"
"1999 Q4","0"
"2000 Q1","0"
"2000 Q2","0"
"2000 Q3","0"
"2000 Q4","0"
"2001 Q1","0"
"2001 Q2","0"
"2001 Q3","0"
"2001 Q4","0"
"2002 Q1","0"
"2002 Q2","0"
"2002 Q3","0"
"2002 Q4","0"
"2003 Q1","0"
"2003 Q2","0"
"2003 Q3","0"
"2003 Q4","0"
"2004 Q1","0"
"2004 Q2","0"
"2004 Q3","0"
"2004 Q4","0"
"2005 Q1","0"
"2005 Q2","0"
"2005 Q3","0"
"2005 Q4","0"
"2006 Q1","0"
"2006 Q2","0"
"2006 Q3","0"
"2006 Q4","0"
"2007 Q1","0"
"2007 Q2","0"
"2007 Q3","0"
"2007 Q4","0"
"2008 Q1","0"
"2008 Q2","0"
"2008 Q3","0"
"2008 Q4","0"
"2009 Q1","0"
"2009 Q2","99094"
"2009 Q3","153770"
"2009 Q4","190053"
"2010 Q1","199667"
"2010 Q2","199527"
"2010 Q3","199500"
"2010 Q4","199398"
"2011 Q1","199285"
"2011 Q2","199144"
"2011 Q3","199076"
"2011 Q4","249920"
"2012 Q1","303534"
"2012 Q2","324934"
"2012 Q3","359825"
"2012 Q4","374974"
"2013 Q1","374990"
"2013 Q2","374985"
"2013 Q3","374984"
"2013 Q4","374991"
"2014 Q1","374939"
"2014 Q2","374939"
"2014 Q3","365311"
"2014 Q4","374911"
"2015 Q1","374932"
"2015 Q2","374932"
"2015 Q3","370667"
"2015 Q4","374900"
"2016 Q1","374907"
"2016 Q2","374907"
"2016 Q3","388475"
"2016 Q4","422905"
"2017 Q1","434961"
"2017 Q2","434961"
"2017 Q3","430698"
"2017 Q4","434956"
"2018 Q1","427658"
"2018 Q2","434977"
"2018 Q3","434988"
"2018 Q4","434987"
"2019 Q1","425817"
"2019 Q2","434985"
"2019 Q3","433722"
"2019 Q4","434990"
"2020 Q1","448498"
"2020 Q2","616347"
"2020 Q3","674858"
"2020 Q4","724938"
"2021 Q1","774144"
"2021 Q2","807800"
"2021 Q3","835951"
"2021 Q4","874947"
"2022 Q1","847006"
"2022 Q2","847006"
"2022 Q3","841512"
"2022 Q4","832999"
"2023 Q1","817151"
"2023 Q2","803255"
"2023 Q3","757272"
"2023 Q4","743857"
"2024 Q1","728047"
"2024 Q2","695024"
"2024 Q3","659015"
"2024 Q4","654531"
"2025 Q1","622521"
"2025 Q2","590018"
"2025 Q3","558069"
"1997 APR","0"
"1997 MAY","0"
"1997 JUN","0"
"1997 JUL","0"
"1997 AUG","0"
"1997 SEP","0"
"1997 OCT","0"
"1997 NOV","0"
"1997 DEC","0"
"1998 JAN","0"
"1998 FEB","0"
"1998 MAR","0"
"1998 APR","0"
"1998 MAY","0"
"1998 JUN","0"
"1998 JUL","0"
"1998 AUG","0"
"1998 SEP","0"
"1998 OCT","0"
"1998 NOV","0"
"1998 DEC","0"
"1999 JAN","0"
"1999 FEB","0"
"1999 MAR","0"
"1999 APR","0"
"1999 MAY","0"
"1999 JUN","0"
"1999 JUL","0"
"1999 AUG","0"
"1999 SEP","0"
"1999 OCT","0"
"1999 NOV","0"
"1999 DEC","0"
"2000 JAN","0"
"2000 FEB","0"
"2000 MAR","0"
"2000 APR","0"
"2000 MAY","0"
"2000 JUN","0"
"2000 JUL","0"
"2000 AUG","0"
"2000 SEP","0"
"2000 OCT","0"
"2000 NOV","0"
"2000 DEC","0"
"2001 JAN","0"
"2001 FEB","0"
"2001 MAR","0"
"2001 APR","0"
"2001 MAY","0"
"2001 JUN","0"
"2001 JUL","0"
"2001 AUG","0"
"2001 SEP","0"
"2001 OCT","0"
"2001 NOV","0"
"2001 DEC","0"
"2002 JAN","0"
"2002 FEB","0"
"2002 MAR","0"
"2002 APR","0"
"2002 MAY","0"
"2002 JUN","0"
"2002 JUL","0"
"2002 AUG","0"
"2002 SEP","0"
"2002 OCT","0"
"2002 NOV","0"
"2002 DEC","0"
"2003 JAN","0"
"2003 FEB","0"
"2003 MAR","0"
"2003 APR","0"
"2003 MAY","0"
"2003 JUN","0"
"2003 JUL","0"
"2003 AUG","0"
"2003 SEP","0"
"2003 OCT","0"
"2003 NOV","0"
"2003 DEC","0"
"2004 JAN","0"
"2004 FEB","0"
"2004 MAR","0"
"2004 APR","0"
"2004 MAY","0"
"2004 JUN","0"
"2004 JUL","0"
"2004 AUG","0"
"2004 SEP","0"
"2004 OCT","0"
"2004 NOV","0"
"2004 DEC","0"
"2005 JAN","0"
"2005 FEB","0"
"2005 MAR","0"
"2005 APR","0"
"2005 MAY","0"
"2005 JUN","0"
"2005 JUL","0"
"2005 AUG","0"
"2005 SEP","0"
"2005 OCT","0"
"2005 NOV","0"
"2005 DEC","0"
"2006 JAN","0"
"2006 FEB","0"
"2006 MAR","0"
"2006 APR","0"
"2006 MAY","0"
"2006 JUN","0"
"2006 JUL","0"
"2006 AUG","0"
"2006 SEP","0"
"2006 OCT","0"
"2006 NOV","0"
"2006 DEC","0"
"2007 JAN","0"
"2007 FEB","0"
"2007 MAR","0"
"2007 APR","0"
"2007 MAY","0"
"2007 JUN","0"
"2007 JUL","0"
"2007 AUG","0"
"2007 SEP","0"
"2007 OCT","0"
"2007 NOV","0"
"2007 DEC","0"
"2008 JAN","0"
"2008 FEB","0"
"2008 MAR","0"
"2008 APR","0"
"2008 MAY","0"
"2008 JUN","0"
"2008 JUL","0"
"2008 AUG","0"
"2008 SEP","0"
"2008 OCT","0"
"2008 NOV","0"
"2008 DEC","0"
"2009 JAN","0"
"2009 FEB","0"
"2009 MAR","0"
"2009 APR","46185"
"2009 MAY","72831"
"2009 JUN","99094"
"2009 JUL","125096"
"2009 AUG","137482"
"2009 SEP","153770"
"2009 OCT","174810"
"2009 NOV","183356"
"2009 DEC","190053"
"2010 JAN","200239"
"2010 FEB","199983"
"2010 MAR","199667"
"2010 APR","199590"
"2010 MAY","199584"
"2010 JUN","199527"
"2010 JUL","199525"
"2010 AUG","199506"
"2010 SEP","199500"
"2010 OCT","199473"
"2010 NOV","199446"
"2010 DEC","199398"
"2011 JAN","199331"
"2011 FEB","199297"
"2011 MAR","199285"
"2011 APR","199239"
"2011 MAY","199151"
"2011 JUN","199144"
"2011 JUL","199130"
"2011 AUG","199119"
"2011 SEP","199076"
"2011 OCT","214349"
"2011 NOV","234640"
"2011 DEC","249920"
"2012 JAN","268602"
"2012 FEB","282683"
"2012 MAR","303534"
"2012 APR","320312"
"2012 MAY","324948"
"2012 JUN","324934"
"2012 JUL","333876"
"2012 AUG","347838"
"2012 SEP","359825"
"2012 OCT","371784"
"2012 NOV","374979"
"2012 DEC","374974"
"2013 JAN","374966"
"2013 FEB","374966"
"2013 MAR","374990"
"2013 APR","374986"
"2013 MAY","374986"
"2013 JUN","374985"
"2013 JUL","374984"
"2013 AUG","374984"
"2013 SEP","374984"
"2013 OCT","374991"
"2013 NOV","374991"
"2013 DEC","374991"
"2014 JAN","374991"
"2014 FEB","374991"
"2014 MAR","374939"
"2014 APR","374939"
"2014 MAY","374939"
"2014 JUN","374939"
"2014 JUL","374939"
"2014 AUG","374939"
"2014 SEP","365311"
"2014 OCT","374911"
"2014 NOV","374911"
"2014 DEC","374911"
"2015 JAN","374932"
"2015 FEB","374932"
"2015 MAR","374932"
"2015 APR","374932"
"2015 MAY","374932"
"2015 JUN","374932"
"2015 JUL","374932"
"2015 AUG","374932"
"2015 SEP","370667"
"2015 OCT","374897"
"2015 NOV","374897"
"2015 DEC","374900"
"2016 JAN","374900"
"2016 FEB","374907"
"2016 MAR","374907"
"2016 APR","374907"
"2016 MAY","374907"
"2016 JUN","374907"
"2016 JUL","374907"
"2016 AUG","385385"
"2016 SEP","388475"
"2016 OCT","405221"
"2016 NOV","415906"
"2016 DEC","422905"
"2017 JAN","422337"
"2017 FEB","431862"
"2017 MAR","434961"
"2017 APR","434961"
"2017 MAY","434961"
"2017 JUN","434961"
"2017 JUL","434961"
"2017 AUG","434961"
"2017 SEP","430698"
"2017 OCT","434955"
"2017 NOV","434955"
"2017 DEC","434956"
"2018 JAN","434955"
"2018 FEB","434955"
"2018 MAR","427658"
"2018 APR","434977"
"2018 MAY","434977"
"2018 JUN","434977"
"2018 JUL","434977"
"2018 AUG","434987"
"2018 SEP","434988"
"2018 OCT","434987"
"2018 NOV","434987"
"2018 DEC","434987"
"2019 JAN","434987"
"2019 FEB","434987"
"2019 MAR","425817"
"2019 APR","434984"
"2019 MAY","434984"
"2019 JUN","434985"
"2019 JUL","434996"
"2019 AUG","434996"
"2019 SEP","433722"
"2019 OCT","434989"
"2019 NOV","434990"
"2019 DEC","434990"
"2020 JAN","434990"
"2020 FEB","434990"
"2020 MAR","448498"
"2020 APR","502495"
"2020 MAY","556491"
"2020 JUN","616347"
"2020 JUL","637591"
"2020 AUG","659732"
"2020 SEP","674858"
"2020 OCT","692534"
"2020 NOV","711682"
"2020 DEC","724938"
"2021 JAN","734185"
"2021 FEB","751944"
"2021 MAR","774144"
"2021 APR","791902"
"2021 MAY","806998"
"2021 JUN","807800"
"2021 JUL","811242"
"2021 AUG","837620"
"2021 SEP","835951"
"2021 OCT","849714"
"2021 NOV","866918"
"2021 DEC","874947"
"2022 JAN","874947"
"2022 FEB","874947"
"2022 MAR","847006"
"2022 APR","847006"
"2022 MAY","847006"
"2022 JUN","847006"
"2022 JUL","843818"
"2022 AUG","843818"
"2022 SEP","841512"
"2022 OCT","857136"
"2022 NOV","849854"
"2022 DEC","832999"
"2023 JAN","827788"
"2023 FEB","821173"
"2023 MAR","817151"
"2023 APR","814399"
"2023 MAY","811004"
"2023 JUN","803255"
"2023 JUL","785301"
"2023 AUG","781452"
"2023 SEP","757272"
"2023 OCT","750305"
"2023 NOV","746632"
"2023 DEC","743857"
"2024 JAN","737585"
"2024 FEB","732754"
"2024 MAR","728047"
"2024 APR","703154"
"2024 MAY","701276"
"2024 JUN","695024"
"2024 JUL","690419"
"2024 AUG","687649"
"2024 SEP","659015"
"2024 OCT","654531"
"2024 NOV","654531"
"2024 DEC","654531"
"2025 JAN","651734"
"2025 FEB","645738"
"2025 MAR","622521"
"2025 APR","619661"
"2025 MAY","619661"
"2025 JUN","590018"
"2025 JUL","586401"
"2025 AUG","586401"
"2025 SEP","558069"
