"Date","Weekly amounts outstanding of Central Bank sterling notes in circulation total (in sterling millions) not seasonally adjusted              [a]             RPWB55A"
"15 Oct 25","94727"
"08 Oct 25","94656"
"01 Oct 25","94443"
"24 Sep 25","94216"
"17 Sep 25","94157"
"10 Sep 25","94070"
"03 Sep 25","94044"
"27 Aug 25","94114"
"20 Aug 25","93925"
"13 Aug 25","93807"
"06 Aug 25","93768"
"30 Jul 25","93603"
"23 Jul 25","93444"
"16 Jul 25","93279"
"09 Jul 25","93134"
"02 Jul 25","93111"
"25 Jun 25","92784"
"18 Jun 25","92616"
"11 Jun 25","92557"
"04 Jun 25","92552"
"28 May 25","92612"
"21 May 25","92341"
"14 May 25","92317"
"07 May 25","92318"
"30 Apr 25","92018"
"23 Apr 25","91964"
"16 Apr 25","91906"
"09 Apr 25","91579"
"02 Apr 25","91256"
"26 Mar 25","91067"
"19 Mar 25","90859"
"12 Mar 25","90704"
"05 Mar 25","90544"
"26 Feb 25","90350"
"19 Feb 25","90297"
"12 Feb 25","90214"
"05 Feb 25","90278"
"29 Jan 25","90244"
"22 Jan 25","90159"
"15 Jan 25","90368"
"08 Jan 25","90978"
"01 Jan 25","91932"
"25 Dec 24","92164"
"18 Dec 24","91321"
"11 Dec 24","90767"
"04 Dec 24","90384"
"27 Nov 24","90028"
"20 Nov 24","89791"
"13 Nov 24","89755"
"06 Nov 24","89623"
"30 Oct 24","89448"
"23 Oct 24","89261"
"16 Oct 24","89197"
"09 Oct 24","89103"
"02 Oct 24","89109"
"25 Sep 24","88976"
"18 Sep 24","88938"
"11 Sep 24","88929"
"04 Sep 24","88985"
"28 Aug 24","89266"
"21 Aug 24","89085"
"14 Aug 24","89006"
"07 Aug 24","88959"
"31 Jul 24","88994"
"24 Jul 24","88919"
"17 Jul 24","88770"
"10 Jul 24","88785"
"03 Jul 24","88693"
"26 Jun 24","88608"
"19 Jun 24","88404"
"12 Jun 24","88376"
"05 Jun 24","88366"
"29 May 24","88370"
"22 May 24","88153"
"15 May 24","88007"
"08 May 24","88078"
"01 May 24","87837"
"24 Apr 24","87620"
"17 Apr 24","87615"
"10 Apr 24","87717"
"03 Apr 24","88017"
"27 Mar 24","87677"
"20 Mar 24","87329"
"13 Mar 24","87292"
"06 Mar 24","87223"
"28 Feb 24","87004"
"21 Feb 24","86914"
"14 Feb 24","86826"
"07 Feb 24","86860"
"31 Jan 24","86814"
"24 Jan 24","86954"
"17 Jan 24","87082"
"10 Jan 24","87507"
"03 Jan 24","88468"
"27 Dec 23","89254"
"20 Dec 23","88512"
"13 Dec 23","87887"
"06 Dec 23","87556"
"29 Nov 23","87333"
"22 Nov 23","87127"
"15 Nov 23","86965"
"08 Nov 23","86901"
"01 Nov 23","86787"
"25 Oct 23","86641"
"18 Oct 23","86670"
"11 Oct 23","86597"
"04 Oct 23","86629"
"27 Sep 23","86613"
"20 Sep 23","86540"
"13 Sep 23","86608"
"06 Sep 23","86685"
"30 Aug 23","86864"
"23 Aug 23","86671"
"16 Aug 23","86687"
"09 Aug 23","86799"
"02 Aug 23","86824"
"26 Jul 23","86889"
"19 Jul 23","86845"
"12 Jul 23","86984"
"05 Jul 23","87006"
"28 Jun 23","86732"
"21 Jun 23","86699"
"14 Jun 23","86903"
"07 Jun 23","86907"
"31 May 23","86903"
"24 May 23","86697"
"17 May 23","86696"
"10 May 23","86846"
"03 May 23","86688"
"26 Apr 23","86239"
"19 Apr 23","86204"
"12 Apr 23","86704"
"05 Apr 23","86345"
"29 Mar 23","86006"
"22 Mar 23","85952"
"15 Mar 23","85930"
"08 Mar 23","85964"
"01 Mar 23","85886"
"22 Feb 23","85878"
"15 Feb 23","85832"
"08 Feb 23","85910"
"01 Feb 23","85901"
"25 Jan 23","86032"
"18 Jan 23","86285"
"11 Jan 23","86716"
"04 Jan 23","87859"
"28 Dec 22","88580"
"21 Dec 22","88051"
"14 Dec 22","87578"
"07 Dec 22","87247"
"30 Nov 22","86889"
"23 Nov 22","86626"
"16 Nov 22","86356"
"09 Nov 22","86306"
"02 Nov 22","86400"
"26 Oct 22","86284"
"19 Oct 22","86320"
"12 Oct 22","86460"
"05 Oct 22","86761"
"28 Sep 22","87040"
"21 Sep 22","87329"
"14 Sep 22","87053"
"07 Sep 22","87337"
"31 Aug 22","87595"
"24 Aug 22","87424"
"17 Aug 22","87501"
"10 Aug 22","87676"
"03 Aug 22","87782"
"27 Jul 22","87730"
"20 Jul 22","87605"
"13 Jul 22","87570"
"06 Jul 22","87468"
"29 Jun 22","87455"
"22 Jun 22","87384"
"15 Jun 22","87622"
"08 Jun 22","88048"
"01 Jun 22","88423"
"25 May 22","87322"
"18 May 22","87246"
"11 May 22","87346"
"04 May 22","87326"
"27 Apr 22","87224"
"20 Apr 22","87361"
"13 Apr 22","87151"
"06 Apr 22","86943"
"30 Mar 22","86957"
"23 Mar 22","86818"
"16 Mar 22","86699"
"09 Mar 22","86563"
"02 Mar 22","86414"
"23 Feb 22","86326"
"16 Feb 22","86488"
"09 Feb 22","86646"
"02 Feb 22","86642"
"26 Jan 22","86766"
"19 Jan 22","87140"
"12 Jan 22","87609"
"05 Jan 22","88763"
"29 Dec 21","89334"
"22 Dec 21","89127"
"15 Dec 21","88635"
"08 Dec 21","88403"
"01 Dec 21","88158"
"24 Nov 21","88028"
"17 Nov 21","87863"
"10 Nov 21","87950"
"03 Nov 21","88036"
"27 Oct 21","87993"
"20 Oct 21","88024"
"13 Oct 21","88056"
"06 Oct 21","88039"
"29 Sep 21","88143"
"22 Sep 21","88003"
"15 Sep 21","88168"
"08 Sep 21","88220"
"01 Sep 21","88321"
"25 Aug 21","88037"
"18 Aug 21","87916"
"11 Aug 21","88039"
"04 Aug 21","88025"
"28 Jul 21","87961"
"21 Jul 21","87746"
"14 Jul 21","87693"
"07 Jul 21","87741"
"30 Jun 21","87586"
"23 Jun 21","87503"
"16 Jun 21","87580"
"09 Jun 21","87682"
"02 Jun 21","87778"
"26 May 21","87400"
"19 May 21","87369"
"12 May 21","87139"
"05 May 21","87018"
"28 Apr 21","86692"
"21 Apr 21","86413"
"14 Apr 21","86444"
"07 Apr 21","86598"
"31 Mar 21","86016"
"24 Mar 21","85553"
"17 Mar 21","85227"
"10 Mar 21","84948"
"03 Mar 21","84749"
"24 Feb 21","84446"
"17 Feb 21","84387"
"10 Feb 21","84220"
"03 Feb 21","84258"
"27 Jan 21","84120"
"20 Jan 21","84100"
"13 Jan 21","84408"
"06 Jan 21","85086"
"30 Dec 20","85394"
"23 Dec 20","85246"
"16 Dec 20","84306"
"09 Dec 20","83783"
"02 Dec 20","83163"
"25 Nov 20","82708"
"18 Nov 20","82540"
"11 Nov 20","82551"
"04 Nov 20","82450"
"28 Oct 20","82304"
"21 Oct 20","82130"
"14 Oct 20","82019"
"07 Oct 20","82108"
"30 Sep 20","82060"
"23 Sep 20","81793"
"16 Sep 20","81720"
"09 Sep 20","81695"
"02 Sep 20","81664"
"26 Aug 20","81348"
"19 Aug 20","81288"
"12 Aug 20","81388"
"05 Aug 20","81236"
"29 Jul 20","80952"
"22 Jul 20","80746"
"15 Jul 20","80512"
"08 Jul 20","80105"
"01 Jul 20","79618"
"24 Jun 20","79133"
"17 Jun 20","78785"
"10 Jun 20","78305"
"03 Jun 20","77757"
"27 May 20","77153"
"20 May 20","76452"
"13 May 20","76171"
"06 May 20","75533"
"29 Apr 20","75076"
"22 Apr 20","74818"
"15 Apr 20","74957"
"08 Apr 20","74907"
"01 Apr 20","74842"
"25 Mar 20","74835"
"18 Mar 20","74048"
"11 Mar 20","74046"
"04 Mar 20","74113"
"26 Feb 20","74072"
"19 Feb 20","73876"
"12 Feb 20","73925"
"05 Feb 20","74190"
"29 Jan 20","74271"
"22 Jan 20","74488"
"15 Jan 20","74695"
"08 Jan 20","75665"
"01 Jan 20","77669"
"25 Dec 19","78004"
"18 Dec 19","77010"
"11 Dec 19","76229"
"04 Dec 19","76038"
"27 Nov 19","75788"
"20 Nov 19","75685"
"13 Nov 19","75644"
"06 Nov 19","75779"
"30 Oct 19","75937"
"23 Oct 19","75994"
"16 Oct 19","76000"
"09 Oct 19","76040"
"02 Oct 19","76143"
"25 Sep 19","76128"
"18 Sep 19","76154"
"11 Sep 19","76300"
"04 Sep 19","76451"
"28 Aug 19","76559"
"21 Aug 19","76358"
"14 Aug 19","76265"
"07 Aug 19","76302"
"31 Jul 19","76168"
"24 Jul 19","76021"
"17 Jul 19","75920"
"10 Jul 19","75775"
"03 Jul 19","75719"
"26 Jun 19","75510"
"19 Jun 19","75256"
"12 Jun 19","75167"
"05 Jun 19","75174"
"29 May 19","75156"
"22 May 19","74706"
"15 May 19","74673"
"08 May 19","75029"
"01 May 19","74889"
"24 Apr 19","75368"
"17 Apr 19","74982"
"10 Apr 19","74529"
"03 Apr 19","74493"
"27 Mar 19","74326"
"20 Mar 19","74089"
"13 Mar 19","74194"
"06 Mar 19","74190"
"27 Feb 19","74019"
"20 Feb 19","73969"
"13 Feb 19","74021"
"06 Feb 19","74074"
"30 Jan 19","74178"
"23 Jan 19","74178"
"16 Jan 19","74577"
"09 Jan 19","75494"
"02 Jan 19","77022"
"26 Dec 18","78188"
"19 Dec 18","76723"
"12 Dec 18","75840"
"05 Dec 18","75476"
"28 Nov 18","75175"
"21 Nov 18","74895"
"14 Nov 18","74974"
"07 Nov 18","74990"
"31 Oct 18","74989"
"24 Oct 18","74884"
"17 Oct 18","74782"
"10 Oct 18","74880"
"03 Oct 18","75096"
"26 Sep 18","75072"
"19 Sep 18","75022"
"12 Sep 18","75121"
"05 Sep 18","75305"
"29 Aug 18","75631"
"22 Aug 18","75201"
"15 Aug 18","75002"
"08 Aug 18","75102"
"01 Aug 18","75073"
"25 Jul 18","74934"
"18 Jul 18","74953"
"11 Jul 18","75016"
"04 Jul 18","74707"
"27 Jun 18","74437"
"20 Jun 18","74349"
"13 Jun 18","74140"
"06 Jun 18","74141"
"30 May 18","74492"
"23 May 18","74049"
"16 May 18","73798"
"09 May 18","73934"
"02 May 18","73611"
"25 Apr 18","73334"
"18 Apr 18","73199"
"11 Apr 18","73740"
"04 Apr 18","74523"
"28 Mar 18","73858"
"21 Mar 18","73374"
"14 Mar 18","73288"
"07 Mar 18","73354"
"28 Feb 18","73250"
"21 Feb 18","73117"
"14 Feb 18","73189"
"07 Feb 18","73211"
"31 Jan 18","73329"
"24 Jan 18","73506"
"17 Jan 18","73972"
"10 Jan 18","74747"
"03 Jan 18","76225"
"27 Dec 17","77444"
"20 Dec 17","76581"
"13 Dec 17","75812"
"06 Dec 17","75686"
"29 Nov 17","75450"
"22 Nov 17","75165"
"15 Nov 17","74961"
"08 Nov 17","75029"
"01 Nov 17","75133"
"25 Oct 17","74784"
"18 Oct 17","74842"
"11 Oct 17","75071"
"04 Oct 17","75271"
"27 Sep 17","75343"
"20 Sep 17","75218"
"13 Sep 17","75187"
"06 Sep 17","75328"
"30 Aug 17","75408"
"23 Aug 17","75013"
"16 Aug 17","74885"
"09 Aug 17","74853"
"02 Aug 17","74917"
"26 Jul 17","75082"
"19 Jul 17","74908"
"12 Jul 17","74974"
"05 Jul 17","74878"
"28 Jun 17","74690"
"21 Jun 17","74359"
"14 Jun 17","74280"
"07 Jun 17","74365"
"31 May 17","74776"
"24 May 17","74165"
"17 May 17","73733"
"10 May 17","74066"
"03 May 17","74706"
"26 Apr 17","74239"
"19 Apr 17","74841"
"12 Apr 17","74383"
"05 Apr 17","73916"
"29 Mar 17","73608"
"22 Mar 17","73352"
"15 Mar 17","73170"
"08 Mar 17","73222"
"01 Mar 17","73287"
"22 Feb 17","72974"
"15 Feb 17","72966"
"08 Feb 17","72991"
"01 Feb 17","73127"
"25 Jan 17","72990"
"18 Jan 17","73260"
"11 Jan 17","73944"
"04 Jan 17","75013"
"28 Dec 16","76367"
"21 Dec 16","75870"
"14 Dec 16","74742"
"07 Dec 16","74266"
"30 Nov 16","73974"
"23 Nov 16","73601"
"16 Nov 16","73226"
"09 Nov 16","73263"
"02 Nov 16","73214"
"26 Oct 16","72950"
"19 Oct 16","72665"
"12 Oct 16","72646"
"05 Oct 16","72708"
"28 Sep 16","72603"
"21 Sep 16","72382"
"14 Sep 16","72478"
"07 Sep 16","72534"
"31 Aug 16","72714"
"24 Aug 16","72261"
"17 Aug 16","71955"
"10 Aug 16","71977"
"03 Aug 16","71978"
"27 Jul 16","71751"
"20 Jul 16","71519"
"13 Jul 16","71519"
"06 Jul 16","71366"
"29 Jun 16","70969"
"22 Jun 16","70185"
"15 Jun 16","69976"
"08 Jun 16","69949"
"01 Jun 16","70391"
"25 May 16","69687"
"18 May 16","69523"
"11 May 16","69655"
"04 May 16","69871"
"27 Apr 16","69301"
"20 Apr 16","68764"
"13 Apr 16","68654"
"06 Apr 16","68955"
"30 Mar 16","69591"
"23 Mar 16","68755"
"16 Mar 16","67874"
"09 Mar 16","67823"
"02 Mar 16","67629"
"24 Feb 16","67235"
"17 Feb 16","66978"
"10 Feb 16","67006"
"03 Feb 16","67101"
"27 Jan 16","66841"
"20 Jan 16","66573"
"13 Jan 16","66948"
"06 Jan 16","68222"
"30 Dec 15","69754"
"23 Dec 15","69779"
"16 Dec 15","68333"
"09 Dec 15","67899"
"02 Dec 15","67681"
"25 Nov 15","67178"
"18 Nov 15","66831"
"11 Nov 15","66829"
"04 Nov 15","66872"
"28 Oct 15","66677"
"21 Oct 15","66343"
"14 Oct 15","66351"
"07 Oct 15","66511"
"30 Sep 15","66428"
"23 Sep 15","66131"
"16 Sep 15","66071"
"09 Sep 15","66089"
"02 Sep 15","66749"
"26 Aug 15","66304"
"19 Aug 15","66189"
"12 Aug 15","66215"
"05 Aug 15","66220"
"29 Jul 15","66233"
"22 Jul 15","66030"
"15 Jul 15","65680"
"08 Jul 15","65578"
"01 Jul 15","65567"
"24 Jun 15","65184"
"17 Jun 15","65054"
"10 Jun 15","65167"
"03 Jun 15","65197"
"27 May 15","65316"
"20 May 15","64675"
"13 May 15","64529"
"06 May 15","65415"
"29 Apr 15","64809"
"22 Apr 15","64364"
"15 Apr 15","64494"
"08 Apr 15","65256"
"01 Apr 15","65030"
"25 Mar 15","64104"
"18 Mar 15","63715"
"11 Mar 15","63691"
"04 Mar 15","63584"
"25 Feb 15","63309"
"18 Feb 15","63008"
"11 Feb 15","63284"
"04 Feb 15","63282"
"28 Jan 15","62941"
"21 Jan 15","62905"
"14 Jan 15","63275"
"07 Jan 15","64454"
"31 Dec 14","66038"
"24 Dec 14","66876"
"17 Dec 14","65253"
"10 Dec 14","64724"
"03 Dec 14","64298"
"26 Nov 14","63672"
"19 Nov 14","63128"
"12 Nov 14","63108"
"05 Nov 14","63060"
"29 Oct 14","63059"
"22 Oct 14","62562"
"15 Oct 14","62607"
"08 Oct 14","62617"
"01 Oct 14","62704"
"24 Sep 14","62598"
"17 Sep 14","62391"
"10 Sep 14","62341"
"03 Sep 14","62365"
"27 Aug 14","62512"
"20 Aug 14","62109"
"13 Aug 14","62080"
"06 Aug 14","62150"
"30 Jul 14","62163"
"23 Jul 14","61770"
"16 Jul 14","61685"
"09 Jul 14","61644"
"02 Jul 14","61641"
"25 Jun 14","61410"
"18 Jun 14","61164"
"11 Jun 14","61157"
"04 Jun 14","61175"
"28 May 14","61436"
"21 May 14","60993"
"14 May 14","60778"
"07 May 14","61436"
"30 Apr 14","61255"
"23 Apr 14","61661"
"16 Apr 14","61421"
"09 Apr 14","60479"
"02 Apr 14","60447"
"26 Mar 14","60104"
"19 Mar 14","59820"
"12 Mar 14","59758"
"05 Mar 14","59721"
"26 Feb 14","59610"
"19 Feb 14","59391"
"12 Feb 14","59444"
"05 Feb 14","59528"
"29 Jan 14","59478"
"22 Jan 14","59438"
"15 Jan 14","59688"
"08 Jan 14","60517"
"01 Jan 14","62470"
"25 Dec 13","63425"
"18 Dec 13","62117"
"11 Dec 13","61489"
"04 Dec 13","61171"
"27 Nov 13","60617"
"20 Nov 13","60273"
"13 Nov 13","60092"
"06 Nov 13","60224"
"30 Oct 13","60226"
"23 Oct 13","59809"
"16 Oct 13","59737"
"09 Oct 13","59759"
"02 Oct 13","59853"
"25 Sep 13","59817"
"18 Sep 13","59684"
"11 Sep 13","59821"
"04 Sep 13","60050"
"28 Aug 13","60475"
"21 Aug 13","59976"
"14 Aug 13","59824"
"07 Aug 13","59900"
"31 Jul 13","59945"
"24 Jul 13","59747"
"17 Jul 13","59710"
"10 Jul 13","59521"
"03 Jul 13","59522"
"26 Jun 13","59264"
"19 Jun 13","59101"
"12 Jun 13","59110"
"05 Jun 13","59132"
"29 May 13","59512"
"22 May 13","58889"
"15 May 13","58754"
"08 May 13","59237"
"01 May 13","58972"
"24 Apr 13","58508"
"17 Apr 13","58356"
"10 Apr 13","58676"
"03 Apr 13","59587"
"27 Mar 13","59083"
"20 Mar 13","58018"
"13 Mar 13","57880"
"06 Mar 13","57766"
"27 Feb 13","57661"
"20 Feb 13","57242"
"13 Feb 13","57176"
"06 Feb 13","57194"
"30 Jan 13","57169"
"23 Jan 13","57046"
"16 Jan 13","57146"
"09 Jan 13","57954"
"02 Jan 13","60085"
"26 Dec 12","60621"
"19 Dec 12","59774"
"12 Dec 12","58803"
"05 Dec 12","58445"
"28 Nov 12","57962"
"21 Nov 12","57537"
"14 Nov 12","57602"
"07 Nov 12","57531"
"31 Oct 12","57670"
"24 Oct 12","57292"
"17 Oct 12","57138"
"10 Oct 12","57083"
"03 Oct 12","57345"
"26 Sep 12","57064"
"19 Sep 12","56958"
"12 Sep 12","57237"
"05 Sep 12","57553"
"29 Aug 12","57682"
"22 Aug 12","57347"
"15 Aug 12","57188"
"08 Aug 12","57362"
"01 Aug 12","57413"
"25 Jul 12","57207"
"18 Jul 12","56788"
"11 Jul 12","56838"
"04 Jul 12","56797"
"27 Jun 12","56557"
"20 Jun 12","56178"
"13 Jun 12","56492"
"06 Jun 12","57194"
"30 May 12","56183"
"23 May 12","55520"
"16 May 12","55529"
"09 May 12","55942"
"02 May 12","55539"
"25 Apr 12","55276"
"18 Apr 12","55662"
"11 Apr 12","56561"
"04 Apr 12","56331"
"28 Mar 12","55278"
"21 Mar 12","55022"
"14 Mar 12","55015"
"07 Mar 12","55269"
"29 Feb 12","54921"
"22 Feb 12","54733"
"15 Feb 12","54568"
"08 Feb 12","54655"
"01 Feb 12","54670"
"25 Jan 12","54527"
"18 Jan 12","54584"
"11 Jan 12","55206"
"04 Jan 12","56615"
"28 Dec 11","57832"
"21 Dec 11","57376"
"14 Dec 11","56526"
"07 Dec 11","56149"
"30 Nov 11","55754"
"23 Nov 11","55252"
"16 Nov 11","55107"
"09 Nov 11","55008"
"02 Nov 11","55061"
"26 Oct 11","54877"
"19 Oct 11","54513"
"12 Oct 11","54576"
"05 Oct 11","54546"
"28 Sep 11","54607"
"21 Sep 11","54465"
"14 Sep 11","54410"
"07 Sep 11","54430"
"31 Aug 11","55122"
"24 Aug 11","54400"
"17 Aug 11","54103"
"10 Aug 11","54250"
"03 Aug 11","54292"
"27 Jul 11","54186"
"20 Jul 11","54125"
"13 Jul 11","54209"
"06 Jul 11","54146"
"29 Jun 11","53880"
"22 Jun 11","53434"
"15 Jun 11","53458"
"08 Jun 11","53489"
"01 Jun 11","53982"
"25 May 11","53376"
"18 May 11","52867"
"11 May 11","53216"
"04 May 11","54053"
"27 Apr 11","54544"
"20 Apr 11","53240"
"13 Apr 11","52291"
"06 Apr 11","52326"
"30 Mar 11","52338"
"23 Mar 11","51970"
"16 Mar 11","51793"
"09 Mar 11","51833"
"02 Mar 11","51924"
"23 Feb 11","51628"
"16 Feb 11","51542"
"09 Feb 11","51556"
"02 Feb 11","51671"
"26 Jan 11","51712"
"19 Jan 11","51776"
"12 Jan 11","52180"
"05 Jan 11","53364"
"29 Dec 10","54807"
"22 Dec 10","54657"
"15 Dec 10","53165"
"08 Dec 10","52899"
