"Date","Weekly amounts outstanding of Central Bank sterling notes in circulation total (in sterling millions) not seasonally adjusted              [a]             RPWB55A"
"01 Dec 10","52475"
"24 Nov 10","51756"
"17 Nov 10","51459"
"10 Nov 10","51391"
"03 Nov 10","51513"
"27 Oct 10","51520"
"20 Oct 10","51145"
"13 Oct 10","51145"
"06 Oct 10","51209"
"29 Sep 10","51367"
"22 Sep 10","51050"
"15 Sep 10","50988"
"08 Sep 10","51438"
"01 Sep 10","52300"
"25 Aug 10","51392"
"18 Aug 10","51105"
"11 Aug 10","51089"
"04 Aug 10","51383"
"28 Jul 10","51285"
"21 Jul 10","51037"
"14 Jul 10","51063"
"07 Jul 10","51267"
"30 Jun 10","51412"
"23 Jun 10","51145"
"16 Jun 10","51206"
"09 Jun 10","51302"
"02 Jun 10","51871"
"26 May 10","51164"
"19 May 10","50920"
"12 May 10","50850"
"05 May 10","51469"
"28 Apr 10","50745"
"21 Apr 10","50514"
"14 Apr 10","50611"
"07 Apr 10","51809"
"31 Mar 10","51249"
"24 Mar 10","50400"
"17 Mar 10","50041"
"10 Mar 10","49866"
"03 Mar 10","49798"
"24 Feb 10","49628"
"17 Feb 10","49486"
"10 Feb 10","49531"
"03 Feb 10","49615"
"27 Jan 10","49488"
"20 Jan 10","49496"
"13 Jan 10","50036"
"06 Jan 10","51215"
"30 Dec 09","52866"
"23 Dec 09","53078"
"16 Dec 09","51077"
"09 Dec 09","50273"
"02 Dec 09","50033"
"25 Nov 09","49278"
"18 Nov 09","47234"
"11 Nov 09","47193"
"04 Nov 09","47334"
"28 Oct 09","47164"
"21 Oct 09","46998"
"14 Oct 09","46922"
"07 Oct 09","46958"
"30 Sep 09","47040"
"23 Sep 09","46698"
"16 Sep 09","46736"
"09 Sep 09","47307"
"02 Sep 09","47320"
"26 Aug 09","46740"
"19 Aug 09","46556"
"12 Aug 09","46671"
"05 Aug 09","46761"
"29 Jul 09","46754"
"22 Jul 09","46522"
"15 Jul 09","46509"
"08 Jul 09","46454"
"01 Jul 09","46413"
"24 Jun 09","46143"
"17 Jun 09","46029"
"10 Jun 09","46068"
"03 Jun 09","46250"
"27 May 09","46566"
"20 May 09","45921"
"13 May 09","45900"
"06 May 09","46594"
"29 Apr 09","45989"
"22 Apr 09","46064"
"15 Apr 09","47022"
"08 Apr 09","46613"
"01 Apr 09","45853"
"25 Mar 09","45571"
"18 Mar 09","45465"
"11 Mar 09","44902"
"04 Mar 09","44980"
"25 Feb 09","44764"
"18 Feb 09","44494"
"11 Feb 09","44699"
"04 Feb 09","44807"
"28 Jan 09","44670"
"21 Jan 09","44752"
"14 Jan 09","44972"
"07 Jan 09","45230"
"31 Dec 08","46886"
"24 Dec 08","49908"
"17 Dec 08","45923"
"10 Dec 08","45261"
"03 Dec 08","44836"
"26 Nov 08","44524"
"19 Nov 08","44103"
"12 Nov 08","44089"
"05 Nov 08","43998"
"29 Oct 08","43876"
"22 Oct 08","43551"
"15 Oct 08","43304"
"08 Oct 08","43061"
"01 Oct 08","42882"
"24 Sep 08","42769"
"17 Sep 08","42618"
"10 Sep 08","42597"
"03 Sep 08","42738"
"27 Aug 08","43209"
"20 Aug 08","42530"
"13 Aug 08","42375"
"06 Aug 08","42553"
"30 Jul 08","42570"
"23 Jul 08","42424"
"16 Jul 08","42403"
"09 Jul 08","42374"
"02 Jul 08","42429"
"25 Jun 08","42180"
"18 Jun 08","42029"
"11 Jun 08","42017"
"04 Jun 08","42158"
"28 May 08","42690"
"21 May 08","41902"
"14 May 08","41752"
"07 May 08","42360"
"30 Apr 08","41729"
"23 Apr 08","41413"
"16 Apr 08","41452"
"09 Apr 08","41518"
"02 Apr 08","41903"
"26 Mar 08","42951"
"19 Mar 08","42255"
"12 Mar 08","41409"
"05 Mar 08","41334"
"27 Feb 08","41140"
"20 Feb 08","40933"
"13 Feb 08","40756"
"06 Feb 08","40768"
"30 Jan 08","40914"
"23 Jan 08","40934"
"16 Jan 08","41327"
"09 Jan 08","42043"
"02 Jan 08","44509"
"26 Dec 07","45022"
"24 Dec 07","45022"
"19 Dec 07","43862"
"12 Dec 07","42465"
"05 Dec 07","42115"
"28 Nov 07","41716"
"21 Nov 07","41260"
"14 Nov 07","41044"
"07 Nov 07","40835"
"31 Oct 07","40817"
"24 Oct 07","40610"
"17 Oct 07","40529"
"10 Oct 07","40523"
"03 Oct 07","40611"
"26 Sep 07","40425"
"19 Sep 07","40406"
"12 Sep 07","40326"
"05 Sep 07","40705"
"29 Aug 07","41219"
"22 Aug 07","40283"
"15 Aug 07","40216"
"08 Aug 07","40579"
"01 Aug 07","40326"
"25 Jul 07","40122"
"18 Jul 07","39984"
"11 Jul 07","39932"
"04 Jul 07","39863"
"27 Jun 07","39787"
"20 Jun 07","39571"
"13 Jun 07","39632"
"06 Jun 07","39606"
"30 May 07","40285"
"23 May 07","39486"
"16 May 07","39271"
"09 May 07","40025"
"02 May 07","39173"
"25 Apr 07","39054"
"18 Apr 07","39134"
"11 Apr 07","40098"
"04 Apr 07","39447"
"28 Mar 07","38661"
"21 Mar 07","38541"
"14 Mar 07","38547"
"07 Mar 07","38481"
"28 Feb 07","38449"
"21 Feb 07","38214"
"14 Feb 07","38067"
"07 Feb 07","37967"
"31 Jan 07","38159"
"24 Jan 07","38066"
"17 Jan 07","38465"
"10 Jan 07","39060"
"03 Jan 07","41104"
"27 Dec 06","42203"
"20 Dec 06","41366"
"13 Dec 06","40062"
"06 Dec 06","39821"
"29 Nov 06","39415"
"22 Nov 06","39052"
"15 Nov 06","38686"
"08 Nov 06","38700"
"01 Nov 06","38844"
"25 Oct 06","38568"
"18 Oct 06","38427"
"11 Oct 06","38509"
"04 Oct 06","38538"
"27 Sep 06","38401"
"20 Sep 06","38476"
"13 Sep 06","38453"
"06 Sep 06","38514"
"30 Aug 06","39408"
"23 Aug 06","38623"
"16 Aug 06","38519"
"09 Aug 06","38510"
"02 Aug 06","38552"
"26 Jul 06","38468"
"19 Jul 06","38300"
"12 Jul 06","38174"
"05 Jul 06","38261"
"28 Jun 06","38013"
"21 Jun 06","37792"
"14 Jun 06","37775"
"07 Jun 06","37867"
"31 May 06","38518"
"24 May 06","37685"
"17 May 06","37507"
"10 May 06","37708"
"03 May 06","38298"
"26 Apr 06","37809"
"19 Apr 06","38883"
"12 Apr 06","38350"
"05 Apr 06","37524"
"29 Mar 06","37278"
"22 Mar 06","37036"
"15 Mar 06","36988"
"08 Mar 06","36967"
"01 Mar 06","37685"
"22 Feb 06","36834"
"15 Feb 06","36793"
"08 Feb 06","36721"
"01 Feb 06","36852"
"25 Jan 06","36601"
"18 Jan 06","36848"
"11 Jan 06","37467"
"04 Jan 06","39262"
"28 Dec 05","40272"
"21 Dec 05","39329"
"14 Dec 05","38495"
"07 Dec 05","38236"
"30 Nov 05","38003"
"23 Nov 05","37524"
"16 Nov 05","36997"
"09 Nov 05","36896"
"02 Nov 05","36777"
"26 Oct 05","36620"
"19 Oct 05","36473"
"12 Oct 05","36516"
"05 Oct 05","36632"
"28 Sep 05","36619"
"21 Sep 05","36543"
"14 Sep 05","36655"
"07 Sep 05","36833"
"31 Aug 05","37791"
"24 Aug 05","36934"
"17 Aug 05","36605"
"10 Aug 05","36587"
"03 Aug 05","36682"
"27 Jul 05","36696"
"20 Jul 05","36424"
"13 Jul 05","36391"
"06 Jul 05","36078"
"29 Jun 05","36046"
"22 Jun 05","35835"
"15 Jun 05","35722"
"08 Jun 05","35914"
"01 Jun 05","36543"
"25 May 05","35719"
"18 May 05","35409"
"11 May 05","35513"
"04 May 05","36227"
"27 Apr 05","35584"
"20 Apr 05","35287"
"13 Apr 05","35471"
"06 Apr 05","35823"
"30 Mar 05","36844"
"23 Mar 05","36299"
"16 Mar 05","35232"
"09 Mar 05","35113"
"02 Mar 05","35175"
"23 Feb 05","35119"
"16 Feb 05","35021"
"09 Feb 05","35071"
"02 Feb 05","35237"
"26 Jan 05","35192"
"19 Jan 05","35244"
"12 Jan 05","35870"
"05 Jan 05","37896"
"29 Dec 04","39125"
"22 Dec 04","38528"
"15 Dec 04","37212"
"08 Dec 04","36755"
"01 Dec 04","36609"
"24 Nov 04","36200"
"17 Nov 04","35741"
"10 Nov 04","35446"
"03 Nov 04","35420"
"27 Oct 04","35419"
"20 Oct 04","35246"
"13 Oct 04","35192"
"06 Oct 04","35225"
"29 Sep 04","35267"
"22 Sep 04","35083"
"15 Sep 04","35121"
"08 Sep 04","35154"
"01 Sep 04","35949"
"25 Aug 04","35347"
"18 Aug 04","34942"
"11 Aug 04","34973"
"04 Aug 04","35103"
"28 Jul 04","34954"
"21 Jul 04","34754"
"14 Jul 04","34695"
"07 Jul 04","34655"
"30 Jun 04","34632"
"23 Jun 04","34435"
"16 Jun 04","34404"
"09 Jun 04","34477"
"02 Jun 04","35209"
"26 May 04","34500"
"19 May 04","34118"
"12 May 04","34034"
"05 May 04","34728"
"28 Apr 04","34201"
"21 Apr 04","33956"
"14 Apr 04","35085"
"07 Apr 04","34719"
"31 Mar 04","33869"
"24 Mar 04","33521"
"17 Mar 04","33367"
"10 Mar 04","33260"
"03 Mar 04","33326"
"25 Feb 04","33258"
"18 Feb 04","33013"
"11 Feb 04","33120"
"04 Feb 04","33370"
"28 Jan 04","33329"
"21 Jan 04","33471"
"14 Jan 04","33774"
"07 Jan 04","34927"
"31 Dec 03","36606"
"24 Dec 03","40107"
"17 Dec 03","35524"
"10 Dec 03","34915"
"03 Dec 03","34710"
"26 Nov 03","34317"
"19 Nov 03","33803"
"12 Nov 03","33576"
"05 Nov 03","33451"
"29 Oct 03","33356"
"22 Oct 03","33119"
"15 Oct 03","33103"
"08 Oct 03","33095"
"01 Oct 03","33259"
"24 Sep 03","33148"
"17 Sep 03","33196"
"10 Sep 03","33116"
"03 Sep 03","33384"
"27 Aug 03","34032"
"20 Aug 03","33445"
"13 Aug 03","33052"
"06 Aug 03","33157"
"30 Jul 03","33096"
"23 Jul 03","32859"
"16 Jul 03","32660"
"09 Jul 03","32610"
"02 Jul 03","32562"
"25 Jun 03","32436"
"18 Jun 03","32327"
"11 Jun 03","32339"
"04 Jun 03","32411"
"28 May 03","33123"
"21 May 03","32717"
"14 May 03","32452"
"07 May 03","32938"
"30 Apr 03","32600"
"23 Apr 03","33442"
"16 Apr 03","33334"
"09 Apr 03","31766"
"02 Apr 03","31655"
"26 Mar 03","31415"
"19 Mar 03","31284"
"12 Mar 03","31219"
"05 Mar 03","31094"
"26 Feb 03","31005"
"19 Feb 03","31033"
"12 Feb 03","30884"
"05 Feb 03","30914"
"29 Jan 03","31103"
"22 Jan 03","30845"
"15 Jan 03","31268"
"08 Jan 03","32099"
"01 Jan 03","33897"
"31 Dec 02","33897"
"25 Dec 02","34823"
"24 Dec 02","34823"
"18 Dec 02","33639"
"11 Dec 02","32503"
"04 Dec 02","32176"
"27 Nov 02","31692"
"20 Nov 02","31238"
"13 Nov 02","31036"
"06 Nov 02","31007"
"30 Oct 02","30999"
"23 Oct 02","30906"
"16 Oct 02","30879"
"09 Oct 02","30816"
"02 Oct 02","30732"
"25 Sep 02","30664"
"18 Sep 02","30571"
"11 Sep 02","30594"
"04 Sep 02","30859"
"28 Aug 02","31406"
"21 Aug 02","30971"
"14 Aug 02","30568"
"07 Aug 02","30526"
"31 Jul 02","30434"
"24 Jul 02","30315"
"17 Jul 02","30219"
"10 Jul 02","30185"
"03 Jul 02","30144"
"26 Jun 02","30021"
"19 Jun 02","29946"
"12 Jun 02","30255"
"05 Jun 02","31367"
"29 May 02","30545"
"22 May 02","29561"
"15 May 02","29544"
"08 May 02","30090"
"01 May 02","29638"
"24 Apr 02","29291"
"17 Apr 02","29246"
"10 Apr 02","29428"
"03 Apr 02","30310"
"27 Mar 02","30129"
"20 Mar 02","29122"
"13 Mar 02","28983"
"06 Mar 02","29217"
"27 Feb 02","29022"
"20 Feb 02","29046"
"13 Feb 02","28830"
"06 Feb 02","29087"
"30 Jan 02","29132"
"23 Jan 02","29104"
"16 Jan 02","29316"
"09 Jan 02","30186"
"02 Jan 02","32113"
"26 Dec 01","32895"
"24 Dec 01","32895"
"19 Dec 01","32226"
"12 Dec 01","30576"
"05 Dec 01","30189"
"28 Nov 01","29908"
"21 Nov 01","29244"
"14 Nov 01","28990"
"07 Nov 01","28832"
"31 Oct 01","28680"
"24 Oct 01","28485"
"17 Oct 01","28356"
"10 Oct 01","28366"
"03 Oct 01","28427"
"26 Sep 01","28372"
"19 Sep 01","28236"
"12 Sep 01","28260"
"05 Sep 01","28429"
"29 Aug 01","28984"
"22 Aug 01","28541"
"15 Aug 01","28158"
"08 Aug 01","28197"
"01 Aug 01","28435"
"25 Jul 01","28033"
"18 Jul 01","27868"
"11 Jul 01","27752"
"04 Jul 01","27734"
"27 Jun 01","27619"
"20 Jun 01","27390"
"13 Jun 01","27404"
"06 Jun 01","27499"
"30 May 01","28188"
"23 May 01","27364"
"16 May 01","27160"
"09 May 01","27635"
"02 May 01","27471"
"25 Apr 01","27295"
"18 Apr 01","28037"
"11 Apr 01","27994"
"04 Apr 01","27174"
"28 Mar 01","27016"
"21 Mar 01","27028"
"14 Mar 01","27164"
"07 Mar 01","27246"
"28 Feb 01","27195"
"21 Feb 01","26983"
"14 Feb 01","26875"
"07 Feb 01","26877"
"31 Jan 01","26999"
"24 Jan 01","26910"
"17 Jan 01","27144"
"10 Jan 01","27744"
"03 Jan 01","29360"
"27 Dec 00","30690"
"20 Dec 00","29412"
"13 Dec 00","28372"
"06 Dec 00","28016"
"29 Nov 00","27807"
"22 Nov 00","27244"
"15 Nov 00","26903"
"08 Nov 00","26770"
"01 Nov 00","26937"
"25 Oct 00","26683"
"18 Oct 00","26550"
"11 Oct 00","26569"
"04 Oct 00","26865"
"27 Sep 00","26690"
"20 Sep 00","27053"
"13 Sep 00","26641"
"06 Sep 00","26606"
"30 Aug 00","27300"
"23 Aug 00","26577"
"16 Aug 00","26359"
"09 Aug 00","26378"
"02 Aug 00","26574"
"26 Jul 00","26289"
"19 Jul 00","26084"
"12 Jul 00","26083"
"05 Jul 00","26044"
"28 Jun 00","25994"
"21 Jun 00","25896"
"14 Jun 00","25845"
"07 Jun 00","25868"
"31 May 00","26386"
"24 May 00","25861"
"17 May 00","25534"
"10 May 00","25569"
"03 May 00","26297"
"26 Apr 00","26690"
"19 Apr 00","26201"
"12 Apr 00","25391"
"05 Apr 00","25367"
"29 Mar 00","25300"
"22 Mar 00","25135"
"15 Mar 00","25130"
"08 Mar 00","25191"
"01 Mar 00","25223"
"23 Feb 00","25068"
"16 Feb 00","24918"
"09 Feb 00","24970"
"02 Feb 00","25053"
"26 Jan 00","25120"
"19 Jan 00","25525"
"12 Jan 00","26756"
"05 Jan 00","29184"
"29 Dec 99","30281"
"22 Dec 99","29048"
"15 Dec 99","27232"
"08 Dec 99","26506"
"01 Dec 99","26104"
"24 Nov 99","25664"
"17 Nov 99","25247"
"10 Nov 99","25022"
"03 Nov 99","24895"
"27 Oct 99","24829"
"20 Oct 99","24629"
"13 Oct 99","24651"
"06 Oct 99","24664"
"29 Sep 99","24671"
"22 Sep 99","24574"
"15 Sep 99","24511"
"08 Sep 99","24590"
"01 Sep 99","25097"
"25 Aug 99","24759"
"18 Aug 99","24764"
"11 Aug 99","24800"
"04 Aug 99","24778"
"28 Jul 99","24667"
"21 Jul 99","24419"
"14 Jul 99","24364"
"07 Jul 99","24313"
"30 Jun 99","24254"
"23 Jun 99","24108"
"16 Jun 99","23959"
"09 Jun 99","24107"
"02 Jun 99","24656"
"26 May 99","24054"
"19 May 99","23667"
"12 May 99","23658"
"05 May 99","24175"
"28 Apr 99","23746"
"21 Apr 99","23437"
"14 Apr 99","23505"
"07 Apr 99","24252"
"31 Mar 99","24208"
"24 Mar 99","23337"
"17 Mar 99","23199"
"10 Mar 99","23137"
"03 Mar 99","23166"
"24 Feb 99","23120"
"17 Feb 99","23098"
"10 Feb 99","23023"
"03 Feb 99","23047"
"27 Jan 99","22969"
"20 Jan 99","22999"
"13 Jan 99","23344"
"06 Jan 99","24087"
"30 Dec 98","25722"
"23 Dec 98","25991"
"16 Dec 98","24573"
"09 Dec 98","24019"
"02 Dec 98","23764"
"25 Nov 98","23390"
"18 Nov 98","23192"
"11 Nov 98","23149"
"04 Nov 98","23198"
"28 Oct 98","23121"
"21 Oct 98","23038"
"14 Oct 98","23018"
"07 Oct 98","23080"
"30 Sep 98","23179"
"23 Sep 98","23118"
"16 Sep 98","23048"
"09 Sep 98","23161"
"02 Sep 98","23750"
"26 Aug 98","23533"
"19 Aug 98","23298"
"12 Aug 98","23288"
"05 Aug 98","23320"
"29 Jul 98","23302"
"22 Jul 98","23177"
"15 Jul 98","22990"
"08 Jul 98","22947"
"01 Jul 98","22918"
"24 Jun 98","22780"
"17 Jun 98","22778"
"10 Jun 98","22754"
"03 Jun 98","22794"
"27 May 98","23152"
"20 May 98","22715"
"13 May 98","22514"
"06 May 98","23000"
"29 Apr 98","22647"
"22 Apr 98","22419"
"15 Apr 98","23164"
"08 Apr 98","23165"
"01 Apr 98","22459"
"25 Mar 98","22217"
"18 Mar 98","22108"
"11 Mar 98","22182"
"04 Mar 98","22169"
"25 Feb 98","22103"
"18 Feb 98","22026"
"11 Feb 98","22012"
"04 Feb 98","22075"
"28 Jan 98","21955"
"21 Jan 98","21995"
"14 Jan 98","22157"
"07 Jan 98","22957"
"31 Dec 97","24100"
"24 Dec 97","26104"
"17 Dec 97","23715"
"10 Dec 97","22938"
"03 Dec 97","22785"
"26 Nov 97","22442"
"19 Nov 97","22239"
"12 Nov 97","22224"
"05 Nov 97","22155"
"29 Oct 97","22189"
"22 Oct 97","22107"
"15 Oct 97","22098"
"08 Oct 97","22079"
"01 Oct 97","22119"
"24 Sep 97","22026"
"17 Sep 97","22040"
"10 Sep 97","22151"
"03 Sep 97","22196"
"27 Aug 97","22572"
"20 Aug 97","22302"
"13 Aug 97","22100"
"06 Aug 97","22104"
"30 Jul 97","22049"
"23 Jul 97","21928"
"16 Jul 97","21785"
"09 Jul 97","21809"
"02 Jul 97","21792"
"25 Jun 97","21670"
"18 Jun 97","21605"
"11 Jun 97","21637"
"04 Jun 97","21563"
"28 May 97","21775"
"21 May 97","21465"
"14 May 97","21239"
"07 May 97","21629"
"30 Apr 97","21352"
"23 Apr 97","20975"
"16 Apr 97","20989"
"09 Apr 97","21131"
"02 Apr 97","21812"
"26 Mar 97","21597"
"19 Mar 97","20853"
"12 Mar 97","20743"
"05 Mar 97","20771"
"26 Feb 97","20606"
"19 Feb 97","20578"
"12 Feb 97","20569"
"05 Feb 97","20598"
"29 Jan 97","20551"
"22 Jan 97","20589"
"15 Jan 97","20796"
"08 Jan 97","21380"
"01 Jan 97","22609"
"31 Dec 96","22609"
"25 Dec 96","23185"
"24 Dec 96","23185"
"18 Dec 96","22407"
"11 Dec 96","21597"
"04 Dec 96","21393"
"27 Nov 96","21072"
"20 Nov 96","20879"
"13 Nov 96","20779"
"06 Nov 96","20775"
"30 Oct 96","20783"
"23 Oct 96","20716"
"16 Oct 96","20705"
"09 Oct 96","20765"
"02 Oct 96","20872"
"25 Sep 96","20818"
"18 Sep 96","20765"
"11 Sep 96","20784"
"04 Sep 96","20917"
"28 Aug 96","21343"
"21 Aug 96","21137"
"14 Aug 96","20874"
"07 Aug 96","20893"
"31 Jul 96","20879"
"24 Jul 96","20789"
"17 Jul 96","20628"
"10 Jul 96","20526"
"03 Jul 96","20520"
"26 Jun 96","20483"
"19 Jun 96","20309"
"12 Jun 96","20214"
"05 Jun 96","20245"
"29 May 96","20543"
"22 May 96","20328"
"15 May 96","20041"
"08 May 96","20334"
"01 May 96","20148"
"24 Apr 96","19819"
"17 Apr 96","19889"
"10 Apr 96","20487"
"03 Apr 96","20474"
"27 Mar 96","19756"
"20 Mar 96","19596"
"13 Mar 96","19541"
"06 Mar 96","19563"
"28 Feb 96","19450"
"21 Feb 96","19405"
"14 Feb 96","19382"
"07 Feb 96","19384"
"31 Jan 96","19349"
"24 Jan 96","19269"
"17 Jan 96","19393"
"10 Jan 96","19786"
"03 Jan 96","20799"